id,session,exp_name,exp_start,stimuli,stim_start,response,rt,block,stim_targ_names,resp_key,stim_dur,type
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1046.203348,n,0.6171674,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1046.954135,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1047.7034,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1048.453346,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1049.202951,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1049.953456,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1050.703361,n,0.6283159,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1051.453331,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1052.203169,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1052.95398,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1053.703344,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_c.bmp,1054.453489,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1055.203094,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1055.954091,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1056.70344,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1057.454386,n,0.5668366,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1058.203436,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1058.954089,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1059.703047,n,0.6054734,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1060.453465,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1061.20348,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1061.953709,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1062.70354,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1063.453363,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1064.203328,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1064.954002,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1065.703465,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1066.453619,n,0.5433958,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1067.203247,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1067.953923,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1068.703304,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1069.45347,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1070.20342,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_c.bmp,1070.954045,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1071.703434,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1072.453441,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1073.203486,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1073.954077,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1074.703601,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1075.453394,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1076.203399,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1076.953516,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1077.703395,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1078.453341,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1079.202874,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1079.953493,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1080.703406,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1081.453337,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1082.203175,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1082.95399,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1083.703233,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1084.453317,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1085.20343,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1085.954025,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1086.703333,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1087.454816,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1088.203363,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1088.953821,n,0.4597241,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1089.702892,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1090.453443,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1091.20358,n,0.5924328,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1091.953819,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1092.703426,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1093.453306,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1094.203588,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1094.953394,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1095.703686,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1096.453443,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1097.203487,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1097.953924,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1098.704112,n,0.5649601,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1099.469916,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1100.203344,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1100.953808,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1101.703577,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1102.453364,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1103.203356,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1103.9542,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1104.703379,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1105.453499,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1106.203611,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1106.953873,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1107.703508,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1108.453422,n,0.5275419,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1109.203607,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1109.954246,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1110.703331,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1111.453473,n,0.550834,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1112.203456,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1112.954119,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1113.703204,n,0.5409799,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1114.453528,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1115.203067,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1115.953899,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_c.bmp,1116.703681,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1117.453507,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1118.203313,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_n.bmp,1118.953828,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1119.703526,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1120.453751,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1121.203614,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1121.954165,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1122.703688,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1123.453551,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1124.203558,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1124.953897,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1125.70341,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_l.bmp,1126.453641,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1127.203451,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1127.953916,n,0.4987154,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_v.bmp,1128.703615,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1129.453631,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1130.20363,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1130.954107,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1131.702975,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1132.453688,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1133.203844,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1133.95453,n,0.5300974,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1134.703552,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1135.453555,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1136.203761,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1136.954067,n,0.5862083,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1137.703363,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1138.454117,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1139.204049,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1139.954202,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1140.703341,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1141.454181,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1142.203443,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1142.9541,n,0.5375738,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1143.703535,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1144.454094,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1145.204146,n,0.5923791,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1145.954185,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_q.bmp,1146.703339,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1147.454118,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1148.202942,n,0.5055676,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1148.953612,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1149.703388,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1150.454032,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_t.bmp,1151.203649,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1151.953983,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1152.703146,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_g.bmp,1153.453906,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1154.203557,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_c.bmp,1154.953854,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1155.703035,n,0.4449908,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1156.454046,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_d.bmp,1157.203532,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_m.bmp,1157.953901,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_j.bmp,1158.703171,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_p.bmp,1159.453896,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1160.203728,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_s.bmp,1160.953915,n,0.4915804,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_b.bmp,1161.703247,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_f.bmp,1162.454008,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_r.bmp,1163.203404,n,0.5614137,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_w.bmp,1163.95393,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_h.bmp,1164.704336,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
examplefmt1,1,PGNGS_RST_750_english,16.8684844,L_k.bmp,1165.470277,,,4,"['L_s.bmp', 'L_r.bmp', 'L_t.bmp']",n,0.75,gng
